Date,Open,High,Low,Close,Adj Close,Volume,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,ma14lag1,ma14lag2,ma14lag3,ma14lag4,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,ma30lag1,ma30lag2,ma30lag3,ma30lag4,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,ma50lag1,ma50lag2,ma50lag3,ma50lag4,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,ma200lag1,ma200lag2,ma200lag3,ma200lag4,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,ma14lag5,ma14lag10,ma14lag15,ma14lag20,rsi14lag5,rsi14lag10,rsi14lag15,rsi14lag20,ma30lag5,ma30lag10,ma30lag15,ma30lag20,rsi30lag5,rsi30lag10,rsi30lag15,rsi30lag20,ma50lag5,ma50lag10,ma50lag15,ma50lag20,rsi50lag5,rsi50lag10,rsi50lag15,rsi50lag20,ma200lag5,ma200lag10,ma200lag15,ma200lag20,rsi200lag5,rsi200lag10,rsi200lag15,rsi200lag20,Adj Closelag5,Adj Closelag10,Adj Closelag15,Adj Closelag20,Volume_1d_change,5d_future_close,5d_close_future_pct,1d_future_close,1d_close_future_pct,30d_future_close,30d_close_future_pct
2020-10-09,1492.8599853515625,1511.8499755859375,1487.0,1510.449951171875,1510.449951171875,1648300,1460.8414306640625,53.26286903032356,1511.362666829427,51.05020956055336,1520.1055981445313,51.54931343900936,1411.160703125,52.30576973736365,1455.1050066266741,1452.7950003487724,1454.7878592354912,1459.1499982561384,49.06302462808252,44.93228273758413,43.510257270727486,48.02118104316611,1515.2983357747396,1520.6550008138022,1525.5453328450521,1530.0163330078126,49.062705564839995,47.199697014647334,46.56818267215178,48.77745747965424,1520.6639990234376,1521.4655981445312,1522.3557983398437,1523.9239990234375,50.36862600486022,49.27972807737303,48.9125312770246,50.31086956330451,1410.3306036376953,1409.6666033935546,1409.1270031738281,1408.6541027832031,51.96893166199709,51.66358203500895,51.56115382756222,51.99059134286996,1483.4300537109375,1459.1400146484375,1451.02001953125,1482.8299560546875,1462.885001046317,1483.434282575335,1558.537850516183,1602.0314331054688,43.35296596871811,39.72684684179322,36.51881872006973,43.12348623675638,1533.107666015625,1545.2319986979167,1556.5103312174479,1554.3063313802083,46.68442574966852,45.22866977695282,45.045953211796366,49.43793013950148,1524.4315991210938,1532.1201977539063,1540.9727978515625,1540.7246020507812,49.089894741968656,48.34768634299787,48.6505950216043,51.608549272517855,1407.999503173828,1405.106602783203,1402.6561022949218,1397.7493524169922,51.647584219538444,51.470839320175465,51.67844767701065,52.6055977777146,1455.5999755859375,1439.06005859375,1451.0899658203125,1515.760009765625,0.2642276422764227,1567.699951171875,0.03790261302970199,1564.5899658203125,0.035843633618203086,1736.3800048828125,-0.04565006461923793
2020-10-12,1538.0,1588.4200439453125,1529.300048828125,1564.5899658203125,1564.5899658203125,2767200,1468.3250034877233,60.32224752003953,1508.8679972330729,54.71293403908191,1521.6383984375,53.79661342314945,1412.1713031005859,52.96994999565713,1460.8414306640625,1455.1050066266741,1452.7950003487724,1454.7878592354912,53.26286903032356,49.06302462808252,44.93228273758413,43.510257270727486,1511.362666829427,1515.2983357747396,1520.6550008138022,1525.5453328450521,51.05020956055336,49.062705564839995,47.199697014647334,46.56818267215178,1520.1055981445313,1520.6639990234376,1521.4655981445312,1522.3557983398437,51.54931343900936,50.36862600486022,49.27972807737303,48.9125312770246,1411.160703125,1410.3306036376953,1409.6666033935546,1409.1270031738281,52.30576973736365,51.96893166199709,51.66358203500895,51.56115382756222,1510.449951171875,1483.4300537109375,1459.1400146484375,1451.02001953125,1459.1499982561384,1478.7957153320312,1544.2957066127233,1596.5799996512276,48.02118104316611,43.01319137616057,34.41263585456983,42.29602284884371,1530.0163330078126,1543.6996663411458,1554.2359985351563,1555.0023315429687,48.77745747965424,46.72017801776228,43.7193053948714,48.9465155959196,1523.9239990234375,1530.9563989257813,1538.7953979492188,1541.5026000976563,50.31086956330451,49.2209678071695,47.76133802029024,51.29159866184332,1408.6541027832031,1405.6786529541016,1403.2121026611328,1398.7285021972657,51.99059134286996,51.71824408620416,51.39436661627869,52.50901414603635,1482.8299560546875,1458.6600341796875,1430.1400146484375,1508.8299560546875,0.6788206030455621,1529.949951171875,-0.022139995401463386,1567.0699462890625,0.0015850673485879874,1727.56005859375,-0.038330120884463414
2020-10-13,1577.010009765625,1585.1600341796875,1558.6300048828125,1567.0699462890625,1567.0699462890625,1953600,1479.587855747768,60.61570291088084,1506.785994466146,54.87294273164443,1523.3245971679687,53.896566966598144,1413.233452758789,53.00008172323224,1468.3250034877233,1460.8414306640625,1455.1050066266741,1452.7950003487724,60.32224752003953,53.26286903032356,49.06302462808252,44.93228273758413,1508.8679972330729,1511.362666829427,1515.2983357747396,1520.6550008138022,54.71293403908191,51.05020956055336,49.062705564839995,47.199697014647334,1521.6383984375,1520.1055981445313,1520.6639990234376,1521.4655981445312,53.79661342314945,51.54931343900936,50.36862600486022,49.27972807737303,1412.1713031005859,1411.160703125,1410.3306036376953,1409.6666033935546,52.96994999565713,52.30576973736365,51.96893166199709,51.66358203500895,1564.5899658203125,1510.449951171875,1483.4300537109375,1459.1400146484375,1454.7878592354912,1472.9950038364955,1530.3485630580358,1591.5278581891741,43.510257270727486,44.24260427117235,39.71706112783473,46.49074448794702,1525.5453328450521,1542.0256673177084,1553.002665201823,1556.747664388021,46.56818267215178,47.27788981269084,46.047989796392784,50.863292917018846,1522.3557983398437,1529.0,1537.747197265625,1542.2119995117187,48.9125312770246,49.54781128120459,49.1061399803141,52.42269179051981,1409.1270031738281,1406.266303100586,1403.8764025878907,1399.8434521484376,51.56115382756222,51.810959491146804,51.77184343280181,52.83914400069257,1451.02001953125,1466.02001953125,1459.8199462890625,1535.1199951171875,-0.2940156114483955,1551.0799560546875,-0.01020375017225017,1563.43994140625,-0.0023164281156744515,1763.9000244140625,-0.0553689350857014
2020-10-14,1574.5999755859375,1583.8499755859375,1545.9000244140625,1563.43994140625,1563.43994140625,1658700,1489.6292811802455,59.917165102394456,1503.731327311198,54.58093619189931,1525.1273950195311,53.72297990459067,1414.352102661133,52.95017582619327,1479.587855747768,1468.3250034877233,1460.8414306640625,1455.1050066266741,60.61570291088084,60.32224752003953,53.26286903032356,49.06302462808252,1506.785994466146,1508.8679972330729,1511.362666829427,1515.2983357747396,54.87294273164443,54.71293403908191,51.05020956055336,49.062705564839995,1523.3245971679687,1521.6383984375,1520.1055981445313,1520.6639990234376,53.896566966598144,53.79661342314945,51.54931343900936,50.36862600486022,1413.233452758789,1412.1713031005859,1411.160703125,1410.3306036376953,53.00008172323224,52.96994999565713,52.30576973736365,51.96893166199709,1567.0699462890625,1564.5899658203125,1510.449951171875,1483.4300537109375,1452.7950003487724,1468.6771414620537,1508.3485630580358,1582.096426827567,44.93228273758413,44.18401864129382,34.59708605784463,43.507110264066625,1520.6550008138022,1539.0196655273437,1550.630997721354,1558.0406616210937,47.199697014647334,47.24869014739043,42.926074603091976,49.189710678102266,1521.4655981445312,1527.1935986328126,1535.5177978515626,1542.6553979492187,49.27972807737303,49.529245688615234,47.007986074870125,51.35666411933516,1409.6666033935546,1406.8599530029296,1404.2264025878906,1400.8834521484375,51.66358203500895,51.80525341787576,51.09423626528019,52.51773371508824,1459.1400146484375,1465.5999755859375,1409.3900146484375,1512.0899658203125,-0.1509520884520884,1585.989990234375,0.014423354700687785,1555.469970703125,-0.0050977146560272635,1764.1300048828125,-0.09428262803685783
2020-10-15,1544.5,1571.4000244140625,1541.1300048828125,1555.469970703125,1555.469970703125,1560500,1497.9442749023438,58.327832440928,1498.3339925130208,53.929112157690085,1526.6549951171876,53.33810704341477,1415.4325024414063,52.84038457565292,1489.6292811802455,1479.587855747768,1468.3250034877233,1460.8414306640625,59.917165102394456,60.61570291088084,60.32224752003953,53.26286903032356,1503.731327311198,1506.785994466146,1508.8679972330729,1511.362666829427,54.58093619189931,54.87294273164443,54.71293403908191,51.05020956055336,1525.1273950195311,1523.3245971679687,1521.6383984375,1520.1055981445313,53.72297990459067,53.896566966598144,53.79661342314945,51.54931343900936,1414.352102661133,1413.233452758789,1412.1713031005859,1411.160703125,52.95017582619327,53.00008172323224,52.96994999565713,52.30576973736365,1563.43994140625,1567.0699462890625,1564.5899658203125,1510.449951171875,1455.1050066266741,1466.6871425083705,1493.58784702846,1571.990713936942,49.06302462808252,48.112367463686205,36.9355896197287,40.46512817320448,1515.2983357747396,1537.1293334960938,1547.8183308919272,1558.3056640625,49.062705564839995,48.979305287856235,43.975591022685386,47.4335531498673,1520.6639990234376,1525.654599609375,1533.6373974609376,1542.32419921875,50.36862600486022,50.53335684000234,47.61799453994634,50.22311919462508,1410.3306036376953,1407.4959533691406,1404.6257525634765,1401.8743524169922,51.96893166199709,52.08680556268233,51.26546489474344,52.17082073039633,1483.4300537109375,1487.9000244140625,1422.8599853515625,1487.0400390625,-0.05920299029360343,1606.6600341796875,0.032909708603003685,1567.699951171875,0.007862562890379454,1787.02001953125,-0.03793168389474344
2020-10-16,1561.8299560546875,1577.7099609375,1557.6600341796875,1567.699951171875,1567.699951171875,1709700,1505.7328404017858,60.077806722118886,1496.2736572265626,54.78625299012445,1527.9099951171875,53.85573519546559,1416.4276019287108,52.990709149987104,1497.9442749023438,1489.6292811802455,1479.587855747768,1468.3250034877233,58.327832440928,59.917165102394456,60.61570291088084,60.32224752003953,1498.3339925130208,1503.731327311198,1506.785994466146,1508.8679972330729,53.929112157690085,54.58093619189931,54.87294273164443,54.71293403908191,1526.6549951171876,1525.1273950195311,1523.3245971679687,1521.6383984375,53.33810704341477,53.72297990459067,53.896566966598144,53.79661342314945,1415.4325024414063,1414.352102661133,1413.233452758789,1412.1713031005859,52.84038457565292,52.95017582619327,53.00008172323224,52.96994999565713,1555.469970703125,1563.43994140625,1567.0699462890625,1564.5899658203125,1460.8414306640625,1462.885001046317,1483.434282575335,1558.537850516183,53.26286903032356,43.35296596871811,39.72684684179322,36.51881872006973,1511.362666829427,1533.107666015625,1545.2319986979167,1556.5103312174479,51.05020956055336,46.68442574966852,45.22866977695282,45.045953211796366,1520.1055981445313,1524.4315991210938,1532.1201977539063,1540.9727978515625,51.54931343900936,49.089894741968656,48.34768634299787,48.6505950216043,1411.160703125,1407.999503173828,1405.106602783203,1402.6561022949218,52.30576973736365,51.647584219538444,51.470839320175465,51.67844767701065,1510.449951171875,1455.5999755859375,1439.06005859375,1451.0899658203125,0.09561038128804866,1632.97998046875,0.0416406400013456,1529.949951171875,-0.02407986296853648,1754.4000244140625,-0.0324182183466849
2020-10-19,1575.9300537109375,1583.9300537109375,1522.9200439453125,1529.949951171875,1529.949951171875,1486700,1510.2992640904017,52.718684499049154,1494.564990234375,51.714058710046594,1528.5415942382813,52.03755252486063,1417.269751586914,52.47184439697714,1505.7328404017858,1497.9442749023438,1489.6292811802455,1479.587855747768,60.077806722118886,58.327832440928,59.917165102394456,60.61570291088084,1496.2736572265626,1498.3339925130208,1503.731327311198,1506.785994466146,54.78625299012445,53.929112157690085,54.58093619189931,54.87294273164443,1527.9099951171875,1526.6549951171876,1525.1273950195311,1523.3245971679687,53.85573519546559,53.33810704341477,53.72297990459067,53.896566966598144,1416.4276019287108,1415.4325024414063,1414.352102661133,1413.233452758789,52.990709149987104,52.84038457565292,52.95017582619327,53.00008172323224,1567.699951171875,1555.469970703125,1563.43994140625,1567.0699462890625,1468.3250034877233,1459.1499982561384,1478.7957153320312,1544.2957066127233,60.32224752003953,48.02118104316611,43.01319137616057,34.41263585456983,1508.8679972330729,1530.0163330078126,1543.6996663411458,1554.2359985351563,54.71293403908191,48.77745747965424,46.72017801776228,43.7193053948714,1521.6383984375,1523.9239990234375,1530.9563989257813,1538.7953979492188,53.79661342314945,50.31086956330451,49.2209678071695,47.76133802029024,1412.1713031005859,1408.6541027832031,1405.6786529541016,1403.2121026611328,52.96994999565713,51.99059134286996,51.71824408620416,51.39436661627869,1564.5899658203125,1482.8299560546875,1458.6600341796875,1430.1400146484375,-0.13043223957419425,1584.2900390625,0.03551755915218191,1551.0799560546875,0.013810912485488824,1795.3599853515625,0.01803621745148809
2020-10-20,1523.1099853515625,1573.8399658203125,1520.5,1551.0799560546875,1551.0799560546875,2083500,1516.4049769810267,55.96978278651261,1495.4809895833334,53.23259863532288,1529.6267944335937,52.94489013393665,1418.0361010742188,52.732207428659294,1510.2992640904017,1505.7328404017858,1497.9442749023438,1489.6292811802455,52.718684499049154,60.077806722118886,58.327832440928,59.917165102394456,1494.564990234375,1496.2736572265626,1498.3339925130208,1503.731327311198,51.714058710046594,54.78625299012445,53.929112157690085,54.58093619189931,1528.5415942382813,1527.9099951171875,1526.6549951171876,1525.1273950195311,52.03755252486063,53.85573519546559,53.33810704341477,53.72297990459067,1417.269751586914,1416.4276019287108,1415.4325024414063,1414.352102661133,52.47184439697714,52.990709149987104,52.84038457565292,52.95017582619327,1529.949951171875,1567.699951171875,1555.469970703125,1563.43994140625,1479.587855747768,1454.7878592354912,1472.9950038364955,1530.3485630580358,60.61570291088084,43.510257270727486,44.24260427117235,39.71706112783473,1506.785994466146,1525.5453328450521,1542.0256673177084,1553.002665201823,54.87294273164443,46.56818267215178,47.27788981269084,46.047989796392784,1523.3245971679687,1522.3557983398437,1529.0,1537.747197265625,53.896566966598144,48.9125312770246,49.54781128120459,49.1061399803141,1413.233452758789,1409.1270031738281,1406.266303100586,1403.8764025878907,53.00008172323224,51.56115382756222,51.810959491146804,51.77184343280181,1567.0699462890625,1451.02001953125,1466.02001953125,1459.8199462890625,0.40142597699603155,1598.8800048828125,0.03081726937514473,1585.989990234375,0.022506921092890986,1824.969970703125,0.025051227196284165
2020-10-21,1569.8499755859375,1615.1400146484375,1567.1400146484375,1585.989990234375,1585.989990234375,3016100,1523.4114031110491,60.76934344091226,1496.7729899088542,55.61812954265899,1531.7357934570311,54.39922495058992,1418.9905010986329,53.15828506637094,1516.4049769810267,1510.2992640904017,1505.7328404017858,1497.9442749023438,55.96978278651261,52.718684499049154,60.077806722118886,58.327832440928,1495.4809895833334,1494.564990234375,1496.2736572265626,1498.3339925130208,53.23259863532288,51.714058710046594,54.78625299012445,53.929112157690085,1529.6267944335937,1528.5415942382813,1527.9099951171875,1526.6549951171876,52.94489013393665,52.03755252486063,53.85573519546559,53.33810704341477,1418.0361010742188,1417.269751586914,1416.4276019287108,1415.4325024414063,52.732207428659294,52.47184439697714,52.990709149987104,52.84038457565292,1551.0799560546875,1529.949951171875,1567.699951171875,1555.469970703125,1489.6292811802455,1452.7950003487724,1468.6771414620537,1508.3485630580358,59.917165102394456,44.93228273758413,44.18401864129382,34.59708605784463,1503.731327311198,1520.6550008138022,1539.0196655273437,1550.630997721354,54.58093619189931,47.199697014647334,47.24869014739043,42.926074603091976,1525.1273950195311,1521.4655981445312,1527.1935986328126,1535.5177978515626,53.72297990459067,49.27972807737303,49.529245688615234,47.007986074870125,1414.352102661133,1409.6666033935546,1406.8599530029296,1404.2264025878906,52.95017582619327,51.66358203500895,51.80525341787576,51.09423626528019,1563.43994140625,1459.1400146484375,1465.5999755859375,1409.3900146484375,0.44761219102471794,1510.800048828125,-0.047408837299873885,1606.6600341796875,0.013032896848395481,1821.8399658203125,0.05282263541321197
2020-10-22,1585.0,1613.4200439453125,1577.47998046875,1606.6600341796875,1606.6600341796875,1525600,1534.201407296317,63.3189228670773,1499.4599894205728,56.96275297238188,1533.7241943359375,55.23513574142228,1419.9986010742186,53.408205006300626,1523.4114031110491,1516.4049769810267,1510.2992640904017,1505.7328404017858,60.76934344091226,55.96978278651261,52.718684499049154,60.077806722118886,1496.7729899088542,1495.4809895833334,1494.564990234375,1496.2736572265626,55.61812954265899,53.23259863532288,51.714058710046594,54.78625299012445,1531.7357934570311,1529.6267944335937,1528.5415942382813,1527.9099951171875,54.39922495058992,52.94489013393665,52.03755252486063,53.85573519546559,1418.9905010986329,1418.0361010742188,1417.269751586914,1416.4276019287108,53.15828506637094,52.732207428659294,52.47184439697714,52.990709149987104,1585.989990234375,1551.0799560546875,1529.949951171875,1567.699951171875,1497.9442749023438,1455.1050066266741,1466.6871425083705,1493.58784702846,58.327832440928,49.06302462808252,48.112367463686205,36.9355896197287,1498.3339925130208,1515.2983357747396,1537.1293334960938,1547.8183308919272,53.929112157690085,49.062705564839995,48.979305287856235,43.975591022685386,1526.6549951171876,1520.6639990234376,1525.654599609375,1533.6373974609376,53.33810704341477,50.36862600486022,50.53335684000234,47.61799453994634,1415.4325024414063,1410.3306036376953,1407.4959533691406,1404.6257525634765,52.84038457565292,51.96893166199709,52.08680556268233,51.26546489474344,1555.469970703125,1483.4300537109375,1487.9000244140625,1422.8599853515625,-0.49418122741288417,1556.8800048828125,-0.030983548627504853,1632.97998046875,0.016381776934222936,1823.760009765625,0.07733412278191065
2020-10-23,1615.050048828125,1634.1199951171875,1611.9100341796875,1632.97998046875,1632.97998046875,1527400,1544.9264090401787,66.32041990933318,1503.3673217773437,58.61437785386624,1536.0507934570312,56.27654094423811,1421.06455078125,53.724172808731616,1534.201407296317,1523.4114031110491,1516.4049769810267,1510.2992640904017,63.3189228670773,60.76934344091226,55.96978278651261,52.718684499049154,1499.4599894205728,1496.7729899088542,1495.4809895833334,1494.564990234375,56.96275297238188,55.61812954265899,53.23259863532288,51.714058710046594,1533.7241943359375,1531.7357934570311,1529.6267944335937,1528.5415942382813,55.23513574142228,54.39922495058992,52.94489013393665,52.03755252486063,1419.9986010742186,1418.9905010986329,1418.0361010742188,1417.269751586914,53.408205006300626,53.15828506637094,52.732207428659294,52.47184439697714,1606.6600341796875,1585.989990234375,1551.0799560546875,1529.949951171875,1505.7328404017858,1460.8414306640625,1462.885001046317,1483.434282575335,60.077806722118886,53.26286903032356,43.35296596871811,39.72684684179322,1496.2736572265626,1511.362666829427,1533.107666015625,1545.2319986979167,54.78625299012445,51.05020956055336,46.68442574966852,45.22866977695282,1527.9099951171875,1520.1055981445313,1524.4315991210938,1532.1201977539063,53.85573519546559,51.54931343900936,49.089894741968656,48.34768634299787,1416.4276019287108,1411.160703125,1407.999503173828,1405.106602783203,52.990709149987104,52.30576973736365,51.647584219538444,51.470839320175465,1567.699951171875,1510.449951171875,1455.5999755859375,1439.06005859375,0.0011798636601991763,1616.1099853515625,-0.010330803389484888,1584.2900390625,-0.029816618690128416,1817.030029296875,0.05001231762731351
2020-10-26,1615.0,1629.5799560546875,1567.780029296875,1584.2900390625,1584.2900390625,1791300,1554.4456961495537,57.02442842766624,1505.882657877604,54.60414100377526,1537.643994140625,53.90913354643101,1421.841201171875,53.0552242623285,1544.9264090401787,1534.201407296317,1523.4114031110491,1516.4049769810267,66.32041990933318,63.3189228670773,60.76934344091226,55.96978278651261,1503.3673217773437,1499.4599894205728,1496.7729899088542,1495.4809895833334,58.61437785386624,56.96275297238188,55.61812954265899,53.23259863532288,1536.0507934570312,1533.7241943359375,1531.7357934570311,1529.6267944335937,56.27654094423811,55.23513574142228,54.39922495058992,52.94489013393665,1421.06455078125,1419.9986010742186,1418.9905010986329,1418.0361010742188,53.724172808731616,53.408205006300626,53.15828506637094,52.732207428659294,1632.97998046875,1606.6600341796875,1585.989990234375,1551.0799560546875,1510.2992640904017,1468.3250034877233,1459.1499982561384,1478.7957153320312,52.718684499049154,60.32224752003953,48.02118104316611,43.01319137616057,1494.564990234375,1508.8679972330729,1530.0163330078126,1543.6996663411458,51.714058710046594,54.71293403908191,48.77745747965424,46.72017801776228,1528.5415942382813,1521.6383984375,1523.9239990234375,1530.9563989257813,52.03755252486063,53.79661342314945,50.31086956330451,49.2209678071695,1417.269751586914,1412.1713031005859,1408.6541027832031,1405.6786529541016,52.47184439697714,52.96994999565713,51.99059134286996,51.71824408620416,1529.949951171875,1564.5899658203125,1482.8299560546875,1458.6600341796875,0.1727772685609532,1624.3199462890625,0.025266779591854416,1598.8800048828125,0.009209150761906093,1811.3299560546875,0.041534218802718126
2020-10-27,1588.9300537109375,1602.0,1576.989990234375,1598.8800048828125,1598.8800048828125,1295100,1564.4271240234375,58.88418892013313,1508.0079915364583,55.546911713365766,1539.2967944335937,54.49446089392149,1422.6354510498047,53.23060289924274,1554.4456961495537,1544.9264090401787,1534.201407296317,1523.4114031110491,57.02442842766624,66.32041990933318,63.3189228670773,60.76934344091226,1505.882657877604,1503.3673217773437,1499.4599894205728,1496.7729899088542,54.60414100377526,58.61437785386624,56.96275297238188,55.61812954265899,1537.643994140625,1536.0507934570312,1533.7241943359375,1531.7357934570311,53.90913354643101,56.27654094423811,55.23513574142228,54.39922495058992,1421.841201171875,1421.06455078125,1419.9986010742186,1418.9905010986329,53.0552242623285,53.724172808731616,53.408205006300626,53.15828506637094,1584.2900390625,1632.97998046875,1606.6600341796875,1585.989990234375,1516.4049769810267,1479.587855747768,1454.7878592354912,1472.9950038364955,55.96978278651261,60.61570291088084,43.510257270727486,44.24260427117235,1495.4809895833334,1506.785994466146,1525.5453328450521,1542.0256673177084,53.23259863532288,54.87294273164443,46.56818267215178,47.27788981269084,1529.6267944335937,1523.3245971679687,1522.3557983398437,1529.0,52.94489013393665,53.896566966598144,48.9125312770246,49.54781128120459,1418.0361010742188,1413.233452758789,1409.1270031738281,1406.266303100586,52.732207428659294,53.00008172323224,51.56115382756222,51.810959491146804,1551.0799560546875,1567.0699462890625,1451.02001953125,1466.02001953125,-0.2770055267124435,1645.6600341796875,0.029257998820432896,1510.800048828125,-0.05508853434010086,1777.8599853515625,-0.0008530689451984319
2020-10-28,1550.010009765625,1553.81005859375,1508.47998046875,1510.800048828125,1510.800048828125,2258700,1566.382123674665,45.95489908671407,1507.9649943033853,49.169665712351645,1538.3971948242188,50.540602618269915,1423.0365014648437,52.05078112511028,1564.4271240234375,1554.4456961495537,1544.9264090401787,1534.201407296317,58.88418892013313,57.02442842766624,66.32041990933318,63.3189228670773,1508.0079915364583,1505.882657877604,1503.3673217773437,1499.4599894205728,55.546911713365766,54.60414100377526,58.61437785386624,56.96275297238188,1539.2967944335937,1537.643994140625,1536.0507934570312,1533.7241943359375,54.49446089392149,53.90913354643101,56.27654094423811,55.23513574142228,1422.6354510498047,1421.841201171875,1421.06455078125,1419.9986010742186,53.23060289924274,53.0552242623285,53.724172808731616,53.408205006300626,1598.8800048828125,1584.2900390625,1632.97998046875,1606.6600341796875,1523.4114031110491,1489.6292811802455,1452.7950003487724,1468.6771414620537,60.76934344091226,59.917165102394456,44.93228273758413,44.18401864129382,1496.7729899088542,1503.731327311198,1520.6550008138022,1539.0196655273437,55.61812954265899,54.58093619189931,47.199697014647334,47.24869014739043,1531.7357934570311,1525.1273950195311,1521.4655981445312,1527.1935986328126,54.39922495058992,53.72297990459067,49.27972807737303,49.529245688615234,1418.9905010986329,1414.352102661133,1409.6666033935546,1406.8599530029296,53.15828506637094,52.95017582619327,51.66358203500895,51.80525341787576,1585.989990234375,1563.43994140625,1459.1400146484375,1465.5999755859375,0.7440352096363214,1745.8499755859375,0.15557977175082338,1556.8800048828125,0.030500367067389345,1767.6500244140625,0.046965760158242276
2020-10-29,1517.02001953125,1588.739990234375,1516.550048828125,1556.8800048828125,1556.8800048828125,2770300,1569.6985560825892,51.90464913668564,1510.2929931640624,52.143214057732436,1538.6425952148438,52.38486475899714,1423.6249017333985,52.6031338935516,1566.382123674665,1564.4271240234375,1554.4456961495537,1544.9264090401787,45.95489908671407,58.88418892013313,57.02442842766624,66.32041990933318,1507.9649943033853,1508.0079915364583,1505.882657877604,1503.3673217773437,49.169665712351645,55.546911713365766,54.60414100377526,58.61437785386624,1538.3971948242188,1539.2967944335937,1537.643994140625,1536.0507934570312,50.540602618269915,54.49446089392149,53.90913354643101,56.27654094423811,1423.0365014648437,1422.6354510498047,1421.841201171875,1421.06455078125,52.05078112511028,53.23060289924274,53.0552242623285,53.724172808731616,1510.800048828125,1598.8800048828125,1584.2900390625,1632.97998046875,1534.201407296317,1497.9442749023438,1455.1050066266741,1466.6871425083705,63.3189228670773,58.327832440928,49.06302462808252,48.112367463686205,1499.4599894205728,1498.3339925130208,1515.2983357747396,1537.1293334960938,56.96275297238188,53.929112157690085,49.062705564839995,48.979305287856235,1533.7241943359375,1526.6549951171876,1520.6639990234376,1525.654599609375,55.23513574142228,53.33810704341477,50.36862600486022,50.53335684000234,1419.9986010742186,1415.4325024414063,1410.3306036376953,1407.4959533691406,53.408205006300626,52.84038457565292,51.96893166199709,52.08680556268233,1606.6600341796875,1555.469970703125,1483.4300537109375,1487.9000244140625,0.22650197015982654,1762.5,0.13207183242915677,1616.1099853515625,0.038044024127092735,1774.800048828125,0.11372142556162101
2020-10-30,1667.43994140625,1681.3199462890625,1601.5699462890625,1616.1099853515625,1616.1099853515625,4993900,1573.3785574776787,58.26469436487819,1515.7936604817708,55.59716029731268,1539.439794921875,54.60502864706177,1424.454651489258,53.29811951411021,1569.6985560825892,1566.382123674665,1564.4271240234375,1554.4456961495537,51.90464913668564,45.95489908671407,58.88418892013313,57.02442842766624,1510.2929931640624,1507.9649943033853,1508.0079915364583,1505.882657877604,52.143214057732436,49.169665712351645,55.546911713365766,54.60414100377526,1538.6425952148438,1538.3971948242188,1539.2967944335937,1537.643994140625,52.38486475899714,50.540602618269915,54.49446089392149,53.90913354643101,1423.6249017333985,1423.0365014648437,1422.6354510498047,1421.841201171875,52.6031338935516,52.05078112511028,53.23060289924274,53.0552242623285,1556.8800048828125,1510.800048828125,1598.8800048828125,1584.2900390625,1544.9264090401787,1505.7328404017858,1460.8414306640625,1462.885001046317,66.32041990933318,60.077806722118886,53.26286903032356,43.35296596871811,1503.3673217773437,1496.2736572265626,1511.362666829427,1533.107666015625,58.61437785386624,54.78625299012445,51.05020956055336,46.68442574966852,1536.0507934570312,1527.9099951171875,1520.1055981445313,1524.4315991210938,56.27654094423811,53.85573519546559,51.54931343900936,49.089894741968656,1421.06455078125,1416.4276019287108,1411.160703125,1407.999503173828,53.724172808731616,52.990709149987104,52.30576973736365,51.647584219538444,1632.97998046875,1567.699951171875,1510.449951171875,1455.5999755859375,0.8026567519763204,1759.72998046875,0.08886771099675195,1624.3199462890625,0.0050800756210376274,1752.260009765625,0.13577686775539877
