Datetime,AMZN,MSFT,GOOG,ECH,BLDP
2022-02-23 09:40:00-05:00,3014.2099609375,289.4200134277344,2615.0,26.170000076293945,9.34000015258789
2022-02-23 09:45:00-05:00,3013.610107421875,289.9530029296875,2616.394775390625,,9.350000381469727
2022-02-23 09:50:00-05:00,3001.85009765625,288.9599914550781,2606.387451171875,,9.239999771118164
2022-02-23 09:55:00-05:00,3005.0,289.1499938964844,2610.364990234375,26.219999313354492,9.218000411987305
2022-02-23 10:00:00-05:00,2999.989990234375,288.94000244140625,2605.25,26.149999618530273,9.135000228881836
2022-02-23 10:05:00-05:00,2994.5849609375,288.6000061035156,2602.330078125,26.1200008392334,9.109999656677246
2022-02-23 10:10:00-05:00,2998.659912109375,289.75,2608.540283203125,26.200000762939453,9.170000076293945
2022-02-23 10:15:00-05:00,2983.960205078125,289.3299865722656,2601.8798828125,26.190000534057617,9.100000381469727
2022-02-23 10:20:00-05:00,2981.199951171875,288.94000244140625,2597.580078125,26.15999984741211,9.09000015258789
2022-02-23 10:25:00-05:00,2976.1201171875,287.989990234375,2591.699951171875,26.139999389648438,9.089900016784668
2022-02-23 10:30:00-05:00,2973.659912109375,287.760009765625,2597.412353515625,26.1299991607666,9.140000343322754
2022-02-23 10:35:00-05:00,2972.0,288.07000732421875,2598.60009765625,26.149999618530273,9.119999885559082
2022-02-23 10:40:00-05:00,2959.489990234375,287.3900146484375,2588.030029296875,26.1299991607666,9.050000190734863
2022-02-23 10:45:00-05:00,2956.3798828125,287.20001220703125,2585.010009765625,26.040000915527344,9.029999732971191
2022-02-23 10:50:00-05:00,2957.64990234375,287.2300109863281,2586.409912109375,26.040000915527344,9.029999732971191
2022-02-23 10:55:00-05:00,2961.800048828125,287.1700134277344,2587.030029296875,26.010000228881836,9.085000038146973
2022-02-23 11:00:00-05:00,2953.27001953125,286.8900146484375,2581.010009765625,25.969999313354492,9.03499984741211
2022-02-23 11:05:00-05:00,2956.68505859375,286.8550109863281,2577.574951171875,25.899999618530273,9.020000457763672
2022-02-23 11:10:00-05:00,2959.93994140625,286.9800109863281,2577.330078125,25.920000076293945,9.015999794006348
2022-02-23 11:15:00-05:00,2956.360107421875,286.57000732421875,2574.239990234375,25.8799991607666,9.0
2022-02-23 11:20:00-05:00,2958.6201171875,286.5400085449219,2575.659912109375,25.8700008392334,9.026300430297852
2022-02-23 11:25:00-05:00,2955.1298828125,286.6199951171875,2576.5400390625,25.81999969482422,9.045000076293945
2022-02-23 11:30:00-05:00,2962.080078125,287.19000244140625,2577.89990234375,25.81999969482422,9.050000190734863
2022-02-23 11:35:00-05:00,2962.93994140625,287.16339111328125,2579.304931640625,25.739999771118164,9.055000305175781
2022-02-23 11:40:00-05:00,2961.639892578125,286.8900146484375,2577.280029296875,25.719999313354492,9.01990032196045
2022-02-23 11:45:00-05:00,2961.610107421875,287.0862121582031,2580.905029296875,25.719999313354492,9.029999732971191
2022-02-23 11:50:00-05:00,2971.52001953125,287.8999938964844,2589.60498046875,25.649999618530273,9.069999694824219
2022-02-23 11:55:00-05:00,2971.590087890625,287.5299987792969,2588.27001953125,25.649999618530273,9.077699661254883
2022-02-23 12:00:00-05:00,2966.47998046875,287.45001220703125,2587.18505859375,25.59000015258789,9.077699661254883
2022-02-23 12:05:00-05:00,2968.860107421875,287.5350036621094,2589.35009765625,25.6200008392334,9.074999809265137
2022-02-23 12:10:00-05:00,2968.800048828125,287.3399963378906,2588.840087890625,25.489999771118164,9.0600004196167
2022-02-23 12:15:00-05:00,2971.4599609375,288.1099853515625,2597.699951171875,25.559999465942383,9.09000015258789
2022-02-23 12:20:00-05:00,2976.880126953125,288.1199951171875,2597.688720703125,25.549999237060547,9.100000381469727
2022-02-23 12:25:00-05:00,2978.0,287.94000244140625,2595.139892578125,25.614999771118164,9.095000267028809
2022-02-23 12:30:00-05:00,2967.824951171875,287.55999755859375,2592.679931640625,25.59000015258789,9.039999961853027
2022-02-23 12:35:00-05:00,2963.5,287.1700134277344,2587.10498046875,25.559999465942383,9.029999732971191
2022-02-23 12:40:00-05:00,2967.5,287.07000732421875,2588.777587890625,25.559999465942383,9.062700271606445
2022-02-23 12:45:00-05:00,2966.010009765625,286.7200012207031,2585.697998046875,25.600000381469727,9.050000190734863
2022-02-23 12:50:00-05:00,2957.070068359375,286.10150146484375,2580.320068359375,25.600000381469727,9.005000114440918
2022-02-23 12:55:00-05:00,2955.199951171875,286.2900085449219,2582.659912109375,25.635000228881836,8.989999771118164
2022-02-23 13:00:00-05:00,2948.81005859375,286.0899963378906,2582.625,25.639999389648438,8.979999542236328
2022-02-23 13:05:00-05:00,2946.510009765625,285.9458923339844,2581.296142578125,25.68000030517578,8.968500137329102
2022-02-23 13:10:00-05:00,2940.27001953125,285.08819580078125,2572.97998046875,25.59000015258789,8.90999984741211
2022-02-23 13:15:00-05:00,2941.4599609375,285.3699951171875,2573.0400390625,25.549999237060547,8.9350004196167
2022-02-23 13:20:00-05:00,2938.669921875,285.3699951171875,2569.1201171875,25.479999542236328,8.9399995803833
2022-02-23 13:25:00-05:00,2934.6650390625,284.8999938964844,2567.88720703125,25.5,8.904999732971191
2022-02-23 13:30:00-05:00,2933.18994140625,284.47900390625,2565.25,25.469999313354492,8.949899673461914
2022-02-23 13:35:00-05:00,2941.489990234375,284.94000244140625,2572.840087890625,25.489999771118164,8.984999656677246
2022-02-23 13:40:00-05:00,2938.830078125,284.7749938964844,2574.139892578125,25.530000686645508,8.989999771118164
2022-02-23 13:45:00-05:00,2944.6298828125,285.2401123046875,2578.679931640625,25.5,8.984999656677246
2022-02-23 13:50:00-05:00,2936.14990234375,284.59979248046875,2572.3349609375,25.440000534057617,8.9350004196167
2022-02-23 13:55:00-05:00,2940.300048828125,284.90008544921875,2574.074951171875,25.479999542236328,8.925000190734863
2022-02-23 14:00:00-05:00,2936.155029296875,284.6000061035156,2572.239990234375,25.389999389648438,8.899999618530273
2022-02-23 14:05:00-05:00,2937.60009765625,284.8299865722656,2572.27001953125,25.40999984741211,8.96500015258789
2022-02-23 14:10:00-05:00,2939.510009765625,284.760009765625,2572.8291015625,25.360000610351562,8.954999923706055
2022-02-23 14:15:00-05:00,2934.83544921875,284.3299865722656,2571.47509765625,25.420000076293945,8.954999923706055
2022-02-23 14:20:00-05:00,2926.389892578125,283.1600036621094,2566.385009765625,25.350000381469727,8.90999984741211
2022-02-23 14:25:00-05:00,2921.85009765625,282.94000244140625,2563.7900390625,25.389999389648438,8.895000457763672
2022-02-23 14:30:00-05:00,2921.1201171875,282.6199951171875,2563.8701171875,25.34000015258789,8.885000228881836
2022-02-23 14:35:00-05:00,2925.300048828125,282.48419189453125,2569.830078125,25.399999618530273,8.895000457763672
2022-02-23 14:40:00-05:00,2919.219970703125,281.9800109863281,2564.3798828125,25.420000076293945,8.875
2022-02-23 14:45:00-05:00,2923.234130859375,282.4200134277344,2566.77001953125,25.479999542236328,8.899999618530273
2022-02-23 14:50:00-05:00,2921.06005859375,282.0700988769531,2570.77001953125,25.40999984741211,8.895000457763672
2022-02-23 14:55:00-05:00,2919.35009765625,282.0,2569.455078125,25.399999618530273,8.885000228881836
2022-02-23 15:00:00-05:00,2912.268798828125,281.3467102050781,2564.280029296875,25.40999984741211,8.859999656677246
2022-02-23 15:05:00-05:00,2907.389892578125,281.3800048828125,2561.449951171875,25.440000534057617,8.854999542236328
2022-02-23 15:10:00-05:00,2906.949951171875,281.55999755859375,2558.85009765625,25.450000762939453,8.880000114440918
2022-02-23 15:15:00-05:00,2910.827880859375,281.55999755859375,2559.550048828125,25.450000762939453,8.869999885559082
2022-02-23 15:20:00-05:00,2910.9599609375,281.3900146484375,2561.679931640625,25.389999389648438,8.859999656677246
2022-02-23 15:25:00-05:00,2920.1298828125,282.1383972167969,2567.570068359375,25.422500610351562,8.925000190734863
2022-02-23 15:30:00-05:00,2915.429931640625,281.9800109863281,2565.72998046875,25.440000534057617,8.895000457763672
2022-02-23 15:35:00-05:00,2908.659912109375,281.2200012207031,2561.93994140625,25.440000534057617,8.869999885559082
2022-02-23 15:40:00-05:00,2905.550048828125,281.07000732421875,2558.68994140625,25.469999313354492,8.864999771118164
2022-02-23 15:45:00-05:00,2901.010009765625,280.8949890136719,2557.0,25.440000534057617,8.850000381469727
2022-02-23 15:50:00-05:00,2899.614990234375,280.760009765625,2551.14990234375,25.440000534057617,8.840100288391113
2022-02-23 15:55:00-05:00,2896.5400390625,280.2799987792969,2551.699951171875,25.3700008392334,8.869999885559082
2022-02-24 09:30:00-05:00,2856.617431640625,274.9599914550781,2527.72509765625,24.469999313354492,8.520000457763672
2022-02-24 09:35:00-05:00,2871.590087890625,276.57000732421875,2552.0,24.6200008392334,8.760000228881836
2022-02-24 09:40:00-05:00,2863.449951171875,275.94000244140625,2525.22998046875,24.624399185180664,8.6899995803833
2022-02-24 09:45:00-05:00,2864.06005859375,277.4100036621094,2543.579833984375,24.649999618530273,8.779999732971191
2022-02-24 09:50:00-05:00,2854.199951171875,277.9700012207031,2536.489990234375,24.760000228881836,8.770000457763672
2022-02-24 09:55:00-05:00,2852.429931640625,277.93499755859375,2542.85009765625,24.649999618530273,8.8100004196167
2022-02-24 10:00:00-05:00,2835.97998046875,277.1000061035156,2529.85009765625,24.510000228881836,8.75
2022-02-24 10:05:00-05:00,2858.77001953125,278.8500061035156,2545.0,24.610000610351562,8.859999656677246
2022-02-24 10:10:00-05:00,2874.800048828125,279.2550048828125,2542.023681640625,24.790000915527344,8.890000343322754
2022-02-24 10:15:00-05:00,2898.8798828125,281.4800109863281,2554.554931640625,24.739999771118164,8.975000381469727
2022-02-24 10:20:00-05:00,2897.219970703125,281.0806884765625,2561.840087890625,24.73859977722168,8.90999984741211
2022-02-24 10:25:00-05:00,2882.639892578125,280.5498962402344,2549.7900390625,24.700000762939453,8.899999618530273
2022-02-24 10:30:00-05:00,2901.174072265625,282.1494140625,2557.889892578125,24.790000915527344,8.9399995803833
2022-02-24 10:35:00-05:00,2890.779296875,281.4100036621094,2539.5400390625,24.639999389648438,8.850000381469727
2022-02-24 10:40:00-05:00,2887.39990234375,281.6700134277344,2545.16015625,24.610000610351562,8.859999656677246
2022-02-24 10:45:00-05:00,2912.5,281.9700012207031,2560.300048828125,24.610000610351562,9.020700454711914
2022-02-24 10:50:00-05:00,2923.159912109375,282.5799865722656,2568.5458984375,24.639999389648438,9.020000457763672
2022-02-24 10:55:00-05:00,2926.8701171875,282.7300109863281,2564.72998046875,24.65999984741211,9.039999961853027
2022-02-24 11:00:00-05:00,2917.93994140625,282.57000732421875,2563.419921875,24.700000762939453,8.989999771118164
2022-02-24 11:05:00-05:00,2929.360107421875,283.2099914550781,2571.409912109375,24.79010009765625,9.09000015258789
2022-02-24 11:10:00-05:00,2931.06005859375,284.2013854980469,2576.39990234375,24.81999969482422,9.135000228881836
2022-02-24 11:15:00-05:00,2937.010009765625,286.1099853515625,2580.699951171875,24.795000076293945,9.1899995803833
2022-02-24 11:20:00-05:00,2925.0,285.3699951171875,2568.905029296875,24.799999237060547,9.100000381469727
2022-02-24 11:25:00-05:00,2920.909912109375,285.4674987792969,2566.27001953125,24.770000457763672,9.079999923706055
2022-02-24 11:30:00-05:00,2920.389892578125,284.6499938964844,2567.8701171875,24.709999084472656,9.074999809265137
2022-02-24 11:35:00-05:00,2924.510009765625,285.7049865722656,2574.5048828125,24.719999313354492,9.135000228881836
2022-02-24 11:40:00-05:00,2911.989990234375,283.6405029296875,2564.074951171875,24.61009979248047,9.074999809265137
2022-02-24 11:45:00-05:00,2917.0,283.9800109863281,2570.1298828125,24.635000228881836,9.140000343322754
2022-02-24 11:50:00-05:00,2926.489990234375,284.75909423828125,2578.4150390625,24.6200008392334,9.1850004196167
2022-02-24 11:55:00-05:00,2929.070068359375,284.9100036621094,2577.659912109375,24.579999923706055,9.1850004196167
2022-02-24 12:00:00-05:00,2928.570068359375,284.7300109863281,2577.469970703125,24.594999313354492,9.170000076293945
2022-02-24 12:05:00-05:00,2922.56005859375,284.2699890136719,2572.760009765625,24.489999771118164,9.130000114440918
2022-02-24 12:10:00-05:00,2906.0400390625,282.7149963378906,2563.35498046875,24.420000076293945,9.0600004196167
2022-02-24 12:15:00-05:00,2911.320068359375,282.4700012207031,2564.1298828125,24.459999084472656,9.100000381469727
2022-02-24 12:20:00-05:00,2905.35009765625,281.94000244140625,2558.074951171875,24.395599365234375,9.050000190734863
2022-02-24 12:25:00-05:00,2912.919921875,283.1153869628906,2562.8701171875,24.424999237060547,9.095000267028809
2022-02-24 12:30:00-05:00,2910.550048828125,282.93499755859375,2563.655029296875,24.389999389648438,9.114999771118164
2022-02-24 12:35:00-05:00,2926.0,284.0050048828125,2572.02001953125,24.440099716186523,9.164999961853027
2022-02-24 12:40:00-05:00,2923.6298828125,284.20001220703125,2571.159912109375,24.440000534057617,9.109999656677246
2022-02-24 12:45:00-05:00,2910.10009765625,283.54998779296875,2569.10009765625,24.440000534057617,9.050000190734863
2022-02-24 12:50:00-05:00,2923.110107421875,283.5497131347656,2566.824951171875,24.420000076293945,9.09000015258789
2022-02-24 12:55:00-05:00,2922.340087890625,283.1600036621094,2567.77001953125,24.389999389648438,9.079999923706055
2022-02-24 13:00:00-05:00,2923.639892578125,283.3800048828125,2563.639892578125,24.350000381469727,9.114999771118164
2022-02-24 13:05:00-05:00,2933.97998046875,284.20001220703125,2571.030517578125,24.399999618530273,9.149999618530273
2022-02-24 13:10:00-05:00,2944.510009765625,284.7799987792969,2576.0,24.5,9.154999732971191
2022-02-24 13:15:00-05:00,2945.360107421875,285.17999267578125,2576.485107421875,24.469999313354492,9.145000457763672
2022-02-24 13:20:00-05:00,2940.8798828125,284.489990234375,2573.449951171875,24.34000015258789,9.119999885559082
2022-02-24 13:25:00-05:00,2933.080078125,283.63848876953125,2570.0,24.350000381469727,9.119999885559082
2022-02-24 13:30:00-05:00,2945.89990234375,284.2799987792969,2578.0,24.42009925842285,9.175000190734863
2022-02-24 13:35:00-05:00,2975.35009765625,286.010009765625,2587.030029296875,24.475000381469727,9.270000457763672
2022-02-24 13:40:00-05:00,2959.080078125,286.1300048828125,2585.530029296875,24.420000076293945,9.229999542236328
2022-02-24 13:45:00-05:00,2986.110107421875,288.0719909667969,2610.989990234375,24.459999084472656,9.329999923706055
2022-02-24 13:50:00-05:00,2979.27001953125,287.29998779296875,2605.610107421875,24.465499877929688,9.279999732971191
2022-02-24 13:55:00-05:00,2968.469970703125,286.07000732421875,2594.110107421875,24.389999389648438,9.229999542236328
2022-02-24 14:00:00-05:00,2967.5400390625,286.3699951171875,2592.429931640625,24.399999618530273,9.229999542236328
2022-02-24 14:05:00-05:00,2956.679931640625,285.4200134277344,2591.070068359375,24.420900344848633,9.210000038146973
2022-02-24 14:10:00-05:00,2973.489990234375,286.9790954589844,2601.39990234375,24.600000381469727,9.300000190734863
