Date,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Volume_1d_change,0_lag,1_lag,2_lag,3_lag,4_lag,5_lag,6_lag,7_lag,8_lag,9_lag,10_lag,11_lag,12_lag,13_lag,14_lag,15_lag,16_lag,17_lag,18_lag,19_lag
2019-11-13,1284.6685703822545,63.537046983982435,1253.805000813802,59.94002947852602,1241.4727954101563,57.393602255414535,1180.2266967773437,53.150795211246546,-0.28816026618605295,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625,1257.6300048828125,1241.199951171875,1244.280029296875,1244.4100341796875,1252.800048828125
2019-11-14,1287.8721400669642,67.41913719656378,1257.7956665039062,61.64471268116135,1243.4119970703125,58.38932801792295,1181.1429968261718,53.398818639460174,0.40948485733761797,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625,1257.6300048828125,1241.199951171875,1244.280029296875,1244.4100341796875
2019-11-15,1291.0550013950892,73.19796008869484,1261.8816691080729,64.57705110920925,1245.9563989257813,60.17525980873546,1182.2175970458984,53.86046948872516,0.3571231173138041,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625,1257.6300048828125,1241.199951171875,1244.280029296875
2019-11-18,1295.2821393694196,66.10530814047351,1265.6013346354166,61.83026983578833,1248.2477978515626,58.730457994238186,1183.1096966552734,53.5609310393982,-0.2876851804714148,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625,1257.6300048828125,1241.199951171875
2019-11-19,1298.988568987165,62.645897574430684,1269.6833333333334,60.42328766256028,1250.3855981445313,57.9787516655024,1183.913296508789,53.40297365997054,-0.21869639794168094,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625,1257.6300048828125
2019-11-20,1302.0642787388392,57.82295937582145,1272.9986653645833,58.389043874675586,1252.0227978515625,56.87930553900728,1184.8081463623048,53.16973841960411,0.3214416392242956,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125,1259.1099853515625
2019-11-21,1304.0564226422991,57.06456970551233,1276.0210001627604,58.06488524068716,1253.3261987304688,56.70342797159316,1185.7792962646483,53.13235432844882,-0.11581060501176799,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875,1264.300048828125
2019-11-22,1304.346426827567,54.18556957332299,1278.6196695963542,56.83698860079354,1254.3989990234375,56.03831348025021,1186.7357464599609,52.991494661748604,0.0872935097471228,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875,1288.97998046875
2019-11-25,1305.3607177734375,58.37018083117774,1281.5486694335937,58.515960056742266,1255.87919921875,56.99070199034371,1187.753346557617,53.22208238090016,-0.15070564516129037,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875,1260.6600341796875
2019-11-26,1306.931431361607,60.744411268621725,1283.9073364257813,59.51758494757971,1257.5415991210937,57.56746390957246,1188.6804467773438,53.363449021308455,-0.07121661721068251,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125,1260.699951171875
2019-11-27,1307.3021501813616,60.30657918096114,1286.211669921875,59.342377674668825,1259.1311987304687,57.47449811164089,1189.5979467773439,53.344297166780244,-0.14157918758557742,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25,1258.800048828125
2019-11-29,1306.9514334542412,56.27008043002865,1287.9213338216146,57.71801567281183,1260.437998046875,56.612368236849754,1190.472396850586,53.16707096055565,-0.31933219906422794,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625,1272.25
2019-12-02,1306.278573172433,49.509903276545614,1289.4029988606771,54.779677392295646,1261.6183984375,55.0171835455286,1191.3185467529297,52.832904745939636,1.072957350413998,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625,1289.6099853515625
2019-12-03,1306.1021466936384,51.91194620954385,1291.0849975585938,55.68080005151593,1262.8193994140624,55.511043862414375,1192.1596966552734,52.947655706518844,-0.04778054111085994,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625,1291.43994140625
2019-12-04,1307.7278529575892,60.28606265294989,1293.6763305664062,59.14685769185439,1264.8315991210939,57.47189336495385,1193.1514465332032,53.41642989405746,0.4050652948159874,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625,1291.010009765625
2019-12-05,1308.999991280692,62.609891506145054,1295.9873291015624,60.21360762239244,1266.4519995117187,58.096458357063376,1194.2651965332032,53.57049855194156,-0.31256689010308114,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0,1306.93994140625
2019-12-06,1309.4178466796875,65.93671656664436,1298.663330078125,61.81235861828757,1268.3939990234376,59.047615528940554,1195.3793463134766,53.80846646915249,0.35070468698787294,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875,1309.0
2019-12-09,1311.0714198521205,66.85649434995136,1301.286328125,62.2666365010787,1270.7347998046876,59.32049926037426,1196.507646484375,53.877275084110096,-0.06448677505459843,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375,1298.280029296875
2019-12-10,1313.2357090541295,66.80254719877341,1303.0833292643229,62.24536376136185,1273.1697998046875,59.30929999395072,1197.612046508789,53.87503512895586,-0.42915504831074514,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375,1297.2099609375
2019-12-11,1316.2635672433037,67.19038576715978,1305.8696614583334,62.42600583600183,1275.9347998046876,59.415654897452995,1198.7188464355468,53.90123747391925,0.163239804612064,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625,1296.1800537109375
2019-12-12,1319.7171369280134,68.42876349774836,1308.79599609375,62.997010061784586,1279.3461987304688,59.75033445237305,1199.828546142578,53.98314590018324,0.42158203125000004,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625,1309.1500244140625
2019-12-13,1323.51713344029,67.38228270518175,1311.7316609700522,62.62087553548847,1282.4949975585937,59.558847274906604,1200.8202960205078,53.94633918491595,0.13931441917977616,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125,1333.5400390625
2019-12-16,1327.449986049107,71.40301042597929,1314.6799926757812,64.49313462407538,1285.4897973632812,60.65720937206771,1201.8566955566407,54.214184368211214,-0.15200482363581547,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125,1319.8399658203125
2019-12-17,1330.442129952567,67.63133484624146,1316.8559936523438,63.11918116043495,1288.42259765625,59.959134701679204,1202.7851959228515,54.08138530940949,0.1713594994311718,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625,1312.5899658203125
2019-12-18,1333.2835606166295,65.71398087233169,1318.8716634114583,62.41367055185676,1291.6581982421876,59.60014439651336,1203.7200463867186,54.01318273203817,-0.2919145319898021,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375,1301.8599853515625
2019-12-19,1337.0228445870537,67.23463325071634,1321.0526611328125,63.06290870255447,1294.7389965820312,59.97188696506518,1204.7479962158204,54.101613461526654,0.23969138448349758,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125,1300.1400146484375
2019-12-20,1341.4771292550224,63.72711008434475,1322.528662109375,61.79058264707983,1297.5739965820312,59.32995473434087,1205.7542462158203,53.98139542280867,0.7318995920060853,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375,1293.6700439453125
2019-12-23,1345.469273158482,63.32501728650417,1323.916328938802,61.64516888437617,1300.2723974609376,59.25680505778419,1206.6110961914062,53.967773775547435,-0.601996406468357,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0,1305.6400146484375
2019-12-24,1347.28999546596,59.10447246941891,1325.4546630859375,60.107383531352355,1302.8055981445314,58.48357689851159,1207.346996459961,53.82432315307807,-0.324438202247191,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125,1313.0
2019-12-26,1349.826424734933,66.16975174283725,1327.6299967447917,62.89360097151874,1305.2101977539062,60.03204254278801,1208.1640460205078,54.18048028977914,0.756905256905257,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125,1312.1300048828125
2019-12-27,1350.9157104492188,61.22555523209636,1329.578662109375,60.981253190336595,1307.442998046875,59.05649591136529,1208.9745959472657,53.99879733791034,-0.01901783450257799,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625,1304.0899658203125
2019-12-30,1350.6814226422991,53.08108664951598,1330.5973266601563,57.5307251140471,1309.1811962890624,57.246450595289424,1209.7216455078126,53.654009077699286,-0.1386351886955023,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375,1288.8599853515625
2019-12-31,1350.4314226422991,52.918629436587416,1330.792325846354,57.458650287709936,1311.0807958984376,57.20810910423818,1210.475845336914,53.64663167537624,-0.024007202160648222,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625,1294.739990234375
2020-01-02,1352.1764264787946,63.83185217789757,1332.4203287760417,61.97064745843222,1313.5687963867188,59.7277744436571,1211.3069458007812,54.22571709722354,0.3978681971917597,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375,1318.93994140625
2020-01-03,1353.107142857143,60.16074585862975,1334.0513305664062,60.351944273882296,1315.9751977539063,58.863215837790584,1211.9823956298828,54.059793642668495,-0.14187257130288145,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375,1326.9599609375
2020-01-06,1356.7457188197545,69.67904609650243,1337.249666341146,65.12784770921999,1318.778798828125,61.72832909161875,1212.7907958984374,54.764856296015665,0.9979494190020506,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375,1339.3900146484375
2020-01-07,1359.203578404018,68.37020218370205,1340.41533203125,64.52956869343764,1321.498798828125,61.40364006845404,1213.728095703125,54.7020788520388,-0.2659510776599384,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375,1342.989990234375
2020-01-08,1362.7857230050224,70.56037634358502,1344.127665201823,65.72736734490422,1324.3135986328125,62.150759836330494,1214.7663958740234,54.893194707038425,0.028662976988057087,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25,1342.8900146484375
2020-01-09,1367.6342947823662,73.49611188453922,1347.932666015625,67.41803521750434,1326.9297998046875,63.22959873249151,1215.9161462402344,55.175520814532945,-0.05986294387495039,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375,1344.25
2020-01-10,1372.8142961774554,75.15487425433726,1351.797998046875,68.41992704701453,1330.2957983398437,63.88267299930933,1217.1708959960938,55.35013505351055,-0.2090963855421687,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875,1348.489990234375
2020-01-13,1379.1578717912946,77.02431778502866,1356.0613321940104,69.58780964959843,1333.8823999023436,64.65595699283384,1218.5096960449218,55.56017328190703,0.1703100007616727,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875,1346.8699951171875
2020-01-14,1384.8692975725446,72.04591738337484,1360.2779988606771,67.389317168872,1337.3181982421875,63.47342235446256,1219.7781958007813,55.337075152590366,-0.15144809632281153,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375,1360.699951171875
2020-01-15,1391.6385759626116,73.71465416779523,1365.2893310546874,68.33326049885748,1340.657197265625,64.08476606482589,1220.979295654297,55.5008655054366,-0.17356956588433814,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875,1354.8900146484375
2020-01-16,1397.9021519252233,75.70299762793645,1370.4699991861978,69.49598731805118,1343.8681982421874,64.84895382212403,1222.2023956298829,55.70866680590463,0.21020881670533642,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625,1351.9100341796875
2020-01-17,1406.8221522739955,80.05540556800419,1375.8226684570313,72.31315712121899,1347.6297998046875,66.78102667179985,1223.5459454345703,56.25859793914988,1.010122699386503,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125,1356.43994140625
2020-01-21,1417.0035836356026,80.40686024162672,1380.999003092448,72.55694687032077,1351.454599609375,66.95336825297125,1224.859945678711,56.30929225409859,-0.06664886311613005,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125,1351.219970703125
2020-01-22,1427.3235822405134,80.62504463032414,1385.8150024414062,72.70448717801455,1354.9932006835938,67.05685791685869,1226.2220458984375,56.33946998957513,-0.41839362354383813,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375,1350.6300048828125
2020-01-23,1435.6100027901787,80.74193765801702,1390.5383341471354,72.78110744582067,1358.5069995117187,67.11005386588027,1227.6040954589844,56.35480494876599,-0.06353222292501226,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125,1344.4300537109375
2020-01-24,1443.08500453404,70.40920497713992,1394.6476684570312,68.30131490766577,1361.8647998046874,64.70204197961135,1228.9214959716796,55.90904017058927,0.11767354596622881,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375,1362.469970703125
2020-01-27,1445.50785609654,56.045490869155955,1397.5636678059896,61.070022179847314,1364.5552001953124,60.57744712318068,1230.047896118164,55.094550228475434,0.14590747330960863,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375,1354.6400146484375
2020-01-28,1449.4642857142858,60.7456307191753,1400.9640014648437,63.262906439550726,1367.6415991210938,61.92719570788496,1231.2524462890624,55.450041298395966,-0.12914566975272468,1450.5,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375,1339.7099609375
2020-01-29,1453.1542794363838,62.184066251295214,1404.625,63.9566571147531,1370.59259765625,62.36154329479433,1232.422296142578,55.566812990465486,-0.27445835015475706,1456.699951171875,1450.5,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375,1339.3900146484375
2020-01-30,1455.6157052176338,61.2292600028518,1407.7433349609375,63.46672363272937,1373.006796875,62.07598861928035,1233.5608959960937,55.50903000392682,0.25707131596030797,1454.25,1456.699951171875,1450.5,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125,1368.6800537109375
2020-01-31,1455.8885672433037,53.4795946639921,1410.339668782552,59.345408998466056,1375.2655981445312,59.63415840648526,1234.5652459716796,55.00525154521431,0.6164514939136849,1432.780029296875,1454.25,1456.699951171875,1450.5,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375,1361.52001953125
2020-02-03,1458.9292776925224,64.65783757002549,1414.6960001627604,64.8279559596016,1378.6657983398438,63.07350275056173,1235.777545776367,55.93784089576614,0.6347040299392999,1482.5999755859375,1432.780029296875,1454.25,1456.699951171875,1450.5,1431.72998046875,1466.1700439453125,1484.68994140625,1483.8699951171875,1482.25,1479.52001953125,1450.1600341796875,1439.199951171875,1430.5899658203125,1440.030029296875,1428.9599609375,1419.7900390625,1405.0400390625,1395.1099853515625,1397.81005859375
