Adj Close,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,Adj Closelag5,Adj Closelag6,Adj Closelag7,Adj Closelag8,Adj Closelag9,Adj Closelag10,Adj Closelag11,Adj Closelag12,Adj Closelag13,Adj Closelag14,Adj Closelag15,Adj Closelag16,Adj Closelag17,Adj Closelag18,Adj Closelag19,Adj Closelag20,rsi200,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,rsi200lag5,rsi200lag6,rsi200lag7,rsi200lag8,rsi200lag9,rsi200lag10,rsi200lag11,rsi200lag12,rsi200lag13,rsi200lag14,rsi200lag15,rsi200lag16,rsi200lag17,rsi200lag18,rsi200lag19,rsi200lag20,ma200,ma200lag1,ma200lag2,ma200lag3,ma200lag4,ma200lag5,ma200lag6,ma200lag7,ma200lag8,ma200lag9,ma200lag10,ma200lag11,ma200lag12,ma200lag13,ma200lag14,ma200lag15,ma200lag16,ma200lag17,ma200lag18,ma200lag19,ma200lag20,rsi50,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,rsi50lag5,rsi50lag6,rsi50lag7,rsi50lag8,rsi50lag9,rsi50lag10,rsi50lag11,rsi50lag12,rsi50lag13,rsi50lag14,rsi50lag15,rsi50lag16,rsi50lag17,rsi50lag18,rsi50lag19,rsi50lag20,ma50,ma50lag1,ma50lag2,ma50lag3,ma50lag4,ma50lag5,ma50lag6,ma50lag7,ma50lag8,ma50lag9,ma50lag10,ma50lag11,ma50lag12,ma50lag13,ma50lag14,ma50lag15,ma50lag16,ma50lag17,ma50lag18,ma50lag19,ma50lag20,rsi30,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,rsi30lag5,rsi30lag6,rsi30lag7,rsi30lag8,rsi30lag9,rsi30lag10,rsi30lag11,rsi30lag12,rsi30lag13,rsi30lag14,rsi30lag15,rsi30lag16,rsi30lag17,rsi30lag18,rsi30lag19,rsi30lag20,ma30,ma30lag1,ma30lag2,ma30lag3,ma30lag4,ma30lag5,ma30lag6,ma30lag7,ma30lag8,ma30lag9,ma30lag10,ma30lag11,ma30lag12,ma30lag13,ma30lag14,ma30lag15,ma30lag16,ma30lag17,ma30lag18,ma30lag19,ma30lag20,rsi14,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,rsi14lag5,rsi14lag6,rsi14lag7,rsi14lag8,rsi14lag9,rsi14lag10,rsi14lag11,rsi14lag12,rsi14lag13,rsi14lag14,rsi14lag15,rsi14lag16,rsi14lag17,rsi14lag18,rsi14lag19,rsi14lag20,ma14,ma14lag1,ma14lag2,ma14lag3,ma14lag4,ma14lag5,ma14lag6,ma14lag7,ma14lag8,ma14lag9,ma14lag10,ma14lag11,ma14lag12,ma14lag13,ma14lag14,ma14lag15,ma14lag16,ma14lag17,ma14lag18,ma14lag19,ma14lag20
1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,1206.319946,1212.189941,1182.27002,1169.550049,1190.530029,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,51.76263464,51.87945736,51.32228844,51.08269905,51.49868207,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,1137.072148,1136.381898,1135.676199,1135.037748,1134.429848,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,53.32622891,53.77236027,51.75626235,50.86343722,52.43186978,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,1166.104592,1163.584592,1161.092393,1159.780991,1158.89739,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,54.52843501,55.27058756,52.05537626,50.59595305,53.17678123,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,1190.456653,1188.110653,1185.695321,1184.554655,1183.543319,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,56.51270158,58.14094204,51.53140686,48.30934024,53.78546473,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214,1185.107134,1183.170707,1180.108564,1178.82142,1180.762844
1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,1206.319946,1212.189941,1182.27002,1169.550049,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,51.76263464,51.87945736,51.32228844,51.08269905,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,1137.072148,1136.381898,1135.676199,1135.037748,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,53.32622891,53.77236027,51.75626235,50.86343722,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,1166.104592,1163.584592,1161.092393,1159.780991,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,54.52843501,55.27058756,52.05537626,50.59595305,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,1190.456653,1188.110653,1185.695321,1184.554655,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,56.51270158,58.14094204,51.53140686,48.30934024,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214,1185.107134,1183.170707,1180.108564,1178.82142
1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,1206.319946,1212.189941,1182.27002,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,51.76263464,51.87945736,51.32228844,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,1137.072148,1136.381898,1135.676199,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,53.32622891,53.77236027,51.75626235,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,1166.104592,1163.584592,1161.092393,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,54.52843501,55.27058756,52.05537626,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,1190.456653,1188.110653,1185.695321,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,56.51270158,58.14094204,51.53140686,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214,1185.107134,1183.170707,1180.108564
1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,1206.319946,1212.189941,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,51.76263464,51.87945736,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,1137.072148,1136.381898,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,53.32622891,53.77236027,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,1166.104592,1163.584592,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,54.52843501,55.27058756,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,1190.456653,1188.110653,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,56.51270158,58.14094204,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214,1185.107134,1183.170707
1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,1206.319946,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,51.76263464,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,1137.072148,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,53.32622891,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,1166.104592,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,54.52843501,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,1190.456653,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,56.51270158,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214,1185.107134
1208.25,1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,1205.27002,51.62786721,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,51.74169011,1154.032947,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,1137.961398,52.14021064,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,53.24560152,1202.36199,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,1168.677393,51.86555145,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,54.39329344,1210.682328,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,1189.124988,49.45120778,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,56.20948563,1220.152849,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706,1185.45214
1190.130005,1208.25,1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,1205.699951,51.26237881,51.62786721,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,51.74972484,1154.865697,1154.032947,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,1138.837648,50.69378682,52.14021064,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,53.2751207,1201.327791,1202.36199,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,1171.135391,49.44082228,51.86555145,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,54.44112368,1211.313993,1210.682328,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,1187.920321,44.44666336,49.45120778,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,56.3128533,1217.115705,1220.152849,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709,1187.035706
1202.400024,1190.130005,1208.25,1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,1220,51.49606363,51.26237881,51.62786721,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,52.01678169,1155.921447,1154.865697,1154.032947,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,1139.720497,51.62112817,50.69378682,52.14021064,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,54.25536418,1200.815791,1201.327791,1202.36199,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,1173.535391,51.04406766,49.44082228,51.86555145,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,56.02788858,1212.366663,1211.313993,1210.682328,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,1187.653654,48.26475229,44.44666336,49.45120778,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,59.71874242,1214.519278,1217.115705,1220.152849,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277,1189.065709
1209.469971,1202.400024,1190.130005,1208.25,1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,1234.969971,51.63036694,51.49606363,51.26237881,51.62786721,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,52.29458153,1157.045447,1155.921447,1154.865697,1154.032947,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,1140.744847,52.15025813,51.62112817,50.69378682,52.14021064,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,55.25803457,1200.641191,1200.815791,1201.327791,1202.36199,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,1175.982791,51.95223793,51.04406766,49.44082228,51.86555145,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,57.62613714,1213.557328,1212.366663,1211.313993,1210.682328,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,1188.212655,50.38087354,48.26475229,44.44666336,49.45120778,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,62.97307948,1213.064279,1214.519278,1217.115705,1220.152849,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282,1192.169277
1215.709961,1209.469971,1202.400024,1190.130005,1208.25,1210.959961,1189.430054,1177.920044,1206,1221.140015,1225.949951,1242.290039,1245.939941,1218.329956,1234.689941,1229.839966,1238.75,1232.650024,1229.880005,1231.630005,1240.030029,51.74887882,51.63036694,51.49606363,51.26237881,51.62786721,51.68270098,51.27360008,51.05315057,51.62005136,51.92940183,52.02796287,52.36390318,52.43915741,51.91906582,52.2559697,52.16440881,52.34791606,52.23345056,52.18155072,52.21721506,52.38822306,1157.884747,1157.045447,1155.921447,1154.865697,1154.032947,1153.168997,1152.331248,1151.512347,1150.881297,1150.218997,1149.481947,1148.660447,1147.714897,1146.718098,1146.016848,1145.155748,1144.588348,1143.942848,1143.252498,1142.562048,1141.665298,52.61699376,52.15025813,51.62112817,50.69378682,52.14021064,52.35917056,50.74884586,49.86093373,52.10685888,53.37727866,53.78555777,55.19099041,55.50849995,53.5264936,54.94791221,54.59763296,55.37273949,54.94357966,54.74992903,54.89600685,55.59374948,1200.71979,1200.641191,1200.815791,1201.327791,1202.36199,1203.101389,1201.600989,1200.606987,1200.009587,1198.673787,1196.881987,1195.307788,1193.396787,1191.547188,1190.190789,1188.403789,1186.688589,1184.73179,1182.56459,1180.302791,1178.323591,52.75249928,51.95223793,51.04406766,49.44082228,51.86555145,52.23591519,49.46449796,47.90232516,51.66901764,53.87709538,54.59359446,57.08668513,57.65519556,54.32934671,56.88864831,56.29869895,57.70093957,56.99201712,56.67326325,56.93094684,58.15792458,1214.272994,1213.557328,1212.366663,1211.313993,1210.682328,1208.859993,1208.211995,1208.283659,1208.470658,1208.285323,1206.887655,1204.999988,1202.398653,1200.758321,1199.297323,1197.770992,1196.982658,1194.887992,1192.835657,1190.331323,1189.154321,52.237784,50.38087354,48.26475229,44.44666336,49.45120778,50.2367457,43.6309453,39.65434903,47.1969417,52.16458969,53.83621859,59.89034134,61.32063594,53.5242061,60.20072741,58.78551428,62.58171632,60.97982806,60.2624981,60.91948475,64.03089142,1211.708566,1213.064279,1214.519278,1217.115705,1220.152849,1221.69785,1223.174282,1226.788565,1230.86356,1231.86356,1230.760699,1229.283561,1226.714268,1224.303554,1221.727844,1217.074995,1214.267142,1211.087856,1206.880711,1202.662136,1198.344282
