Date,30d_close_future_pct
2020-04-08,-0.0824213916173957
2020-04-09,-0.0962030732277861
2020-04-13,-0.0873463345488531
2020-04-14,-0.060117157279733324
2020-04-15,-0.08987400410335089
2020-04-16,-0.027198887629689694
2020-04-17,-0.026695144150066574
2020-04-20,-0.0029857169134331896
2020-04-21,-0.01314335279847878
2020-04-22,0.049772911318928914
2020-04-23,0.1484862754779417
2020-04-24,0.04660410362610956
2020-04-27,0.1487324937747554
2020-04-28,0.20045434356994773
2020-04-29,0.234157226042921
2020-04-30,0.18499185389029593
2020-05-01,0.23842696921964412
2020-05-04,0.2797472923477027
2020-05-05,0.1906355183437647
2020-05-06,0.24296947710286831
2020-05-07,0.19039995314193114
2020-05-08,0.2641993348176246
2020-05-11,0.19965801870216215
2020-05-12,0.16040278214637427
2020-05-13,0.23115871101456142
2020-05-14,0.22920603974992115
2020-05-15,0.2676673520717099
2020-05-18,0.1616055684014306
2020-05-19,0.1916181541387425
2020-05-20,0.16549295774647876
2020-05-21,0.17128724661255545
2020-05-22,0.17428801396253357
2020-05-26,0.12254692919202026
2020-05-27,0.128004402414726
2020-05-28,0.14003957142636625
2020-05-29,0.12186864356308647
2020-06-01,0.14364669600974356
2020-06-02,0.1873432215359192
2020-06-03,0.123878553424009
2020-06-04,0.13283036080828348
2020-06-05,0.13429427131069338
2020-06-08,0.14259633066737365
2020-06-09,0.1883107860585973
2020-06-10,0.04449475354518029
2020-06-11,0.049172120869102276
2020-06-12,0.07850791619503705
2020-06-15,0.09340837856873874
2020-06-16,0.07673720036209741
2020-06-17,0.06591939964595506
2020-06-18,0.04042999544803827
2020-06-19,0.04790735657196454
2020-06-22,0.04302539638999425
2020-06-23,0.04182717550746862
2020-06-24,0.06880364788653215
2020-06-25,0.004186175266614356
2020-06-26,0.017559308641062144
2020-06-29,0.023729763527223557
2020-06-30,0.049185080315141017
2020-07-01,0.04312499507312939
2020-07-02,0.06603875913564061
2020-07-06,0.054258338456882216
2020-07-07,0.05785262159130533
2020-07-08,0.06926803366482348
2020-07-09,0.08515485415926816
2020-07-10,0.054906774837534256
2020-07-13,0.05992876743328379
2020-07-14,0.05170174460390853
2020-07-15,0.052576024975030444
2020-07-16,0.07250931430199992
2020-07-17,0.08598487841118208
2020-07-20,0.07450070576270584
2020-07-21,0.07766102621349247
2020-07-22,0.03553632181559152
2020-07-23,0.07583275174552528
2020-07-24,0.08246044088970006
2020-07-27,0.05835693705363365
2020-07-28,0.05326072481480626
2020-07-29,0.05908956293561718
2020-07-30,0.037535182716902815
2020-07-31,0.040796267491847615
